hsa-miR-31-3p,1.579528773,1.233888759,2.841003456,0,2.608173058,3.789612593,0,0,1.536271927,1.371423049,15.30240905,0,0,1.455916375,0.974104175,5.586166604,2.929246012,1.1650739,0,3.150239063,0,1.191141167,0,0.733310808,0,3.05350301,0,0.941399822,0.889194899,2.450269124,2.999837875,7.634147792,0
hsa-miR-31-5p,48.17562757,55.52499417,61.0815743,48.03779155,49.5552881,64.42341408,70.81074812,80.19789625,26.11662276,56.228345,526.4028715,34.0409505,105.2001923,45.13340762,88.64347996,387.0415433,134.0130051,55.92354722,142.9493187,71.19540282,72.41963632,78.01974644,65.22964796,58.66486461,99.31891791,65.65031471,75.98288302,88.4915833,134.2684297,394.493329,44.99756812,189.3268652,139.6656876
hsa-miR-3115,0,1.233888759,0,0,0,1.894806296,0,0,0,1.371423049,0,0,1.366236263,0.727958187,0,0.798023801,1.464623006,0.58253695,0,0,0,0,0,0,0,0,0,0,0,0,0,1.526829558,1.042281251
hsa-miR-3116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727958187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3117-3p,78.18667425,86.37221316,116.4811417,107.7604513,52.16346116,75.79225185,64.59927899,74.21297862,107.5390349,50.74265281,35.96066128,84.42155724,54.64945053,21.83874562,37.01595866,30.32490442,49.79718221,90.87576423,13.9154204,90.72688502,82.93216417,7.146847002,70.31247767,100.4635806,54.82404269,61.07006019,60.26228654,77.19478543,84.47351539,50.23051705,62.99659537,45.80488675,67.74828129
hsa-miR-3117-5p,0,0,1.420501728,3.894956072,1.304086529,0,0,0,0,0,0,0,1.366236263,0,0,0,0,0,0,0,0,0,1.69427657,0,3.972756716,0,0,0,0,0,0,1.526829558,0
hsa-miR-3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3119,0,0,0,0,1.304086529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3120-3p,7.897643864,1.233888759,1.420501728,15.57982429,5.216346116,5.684418889,2.484587653,1.196983526,4.608815781,0,0,6.8081901,5.464945053,3.639790937,3.896416701,3.192095203,6.590803527,2.330147801,0,1.260095625,3.504175951,5.955705835,8.471382852,7.333108076,4.76730806,4.580254514,2.620099415,2.824199467,2.667584696,7.350807373,6.999621708,6.107318234,4.169125002
hsa-miR-3120-5p,7.107879478,0,1.420501728,2.596637381,3.912259587,0,1.242293827,3.590950578,0,0,3.060481811,4.08491406,1.366236263,2.183874562,1.948208351,0,1.464623006,0.58253695,0,0,1.16805865,2.382282334,0,3.666554038,1.589102687,0.763375752,0,0.941399822,0,1.225134562,1.999891917,2.290244338,1.042281251
hsa-miR-3121-3p,0.789764386,0,0,2.596637381,1.304086529,0,0,0,1.536271927,0,0,1.36163802,1.366236263,0.727958187,0,0,0,0,0,0,0,0,0.847138285,0,0,0,0,0,0,0,0.999945958,0,1.042281251
hsa-miR-3121-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3124-3p,0.789764386,0,0,0,0,0,0,0,0,0,0,0,0,2.91183275,0,0,0.732311503,1.1650739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763414779,1.042281251
hsa-miR-3124-5p,12.63623018,8.637221316,12.78451555,12.98318691,10.43269223,11.36883778,4.969175307,0,6.145087708,12.34280744,3.060481811,6.8081901,17.76107142,6.551623687,5.844625052,3.990119003,11.71698405,2.912684751,5.060152874,3.150239063,1.16805865,5.360135252,5.082829711,6.599797269,5.561859403,1.526751505,6.113565301,4.706999112,5.335169393,9.801076497,8.999513625,8.397562571,10.42281251
hsa-miR-3125,0.789764386,1.233888759,1.420501728,1.298318691,0,3.789612593,0,0,0,2.742846098,0,0,2.732472527,0.727958187,2.922312526,2.394071402,0.732311503,2.912684751,0,3.150239063,0,1.786711751,3.388553141,0,0,1.526751505,0,1.882799645,0,1.225134562,0,1.526829558,0
hsa-miR-3126-3p,0,0,0,1.298318691,0,0,1.242293827,0,0,0,0,0,0,0.727958187,0,0,2.196934509,0,0,1.260095625,0,0,0.847138285,0,0.794551343,0.763375752,0,0,1.778389798,0,0,0,0
hsa-miR-3126-5p,0,0,0,0,1.304086529,0,0,0,0,0,0,0,0,0,0.974104175,0,0,0,0,0,0,0,0.847138285,0,0.794551343,0,1.746732943,0.941399822,0.889194899,0,0,0,0
hsa-miR-3127-3p,0.789764386,3.701666278,5.682006912,0,0,0,3.72688148,0,1.536271927,5.485692195,0.765120453,2.72327604,0,3.639790937,1.948208351,1.596047601,3.661557515,2.912684751,1.265038218,0.630047813,3.504175951,0.595570584,7.624244567,0.733310808,2.38365403,3.05350301,1.746732943,1.882799645,4.445974494,1.225134562,2.999837875,1.526829558,4.169125002
hsa-miR-3127-5p,0.789764386,2.467777519,0,5.193274762,6.520432645,0,2.484587653,1.196983526,3.072543854,8.228538293,1.530240905,1.36163802,5.464945053,0.727958187,6.818729227,3.192095203,0.732311503,2.330147801,5.060152874,1.260095625,2.336117301,0.595570584,2.541414856,2.933243231,1.589102687,3.816878762,0.873366472,3.765599289,1.778389798,4.900538249,2.999837875,1.526829558,2.084562501
hsa-miR-3128,3.159057546,1.233888759,0,2.596637381,1.304086529,5.684418889,1.242293827,1.196983526,3.072543854,0,1.530240905,0,1.366236263,1.455916375,1.948208351,0.798023801,1.464623006,1.1650739,3.795114655,2.52019125,2.336117301,2.382282334,0,0.733310808,0.794551343,0.763375752,3.493465886,0.941399822,0.889194899,2.450269124,2.999837875,2.290244338,1.042281251
hsa-miR-3129-3p,0.789764386,0,0,1.298318691,0,0,1.242293827,0,0,4.114269147,0,0,0,0.727958187,0.974104175,0,0,4.660295601,1.265038218,0,1.16805865,1.786711751,0,0.733310808,0,0,0,0,0,1.225134562,0,0.763414779,0
hsa-miR-3129-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3130-3p,1.579528773,3.701666278,1.420501728,3.894956072,3.912259587,1.894806296,1.242293827,0,1.536271927,1.371423049,0,0,5.464945053,0,0.974104175,0,0,0,0,2.52019125,4.672234601,0.595570584,1.69427657,2.933243231,1.589102687,2.290127257,0,1.882799645,0.889194899,4.900538249,1.999891917,3.053659117,3.126843752
hsa-miR-3130-5p,0.789764386,0,0,1.298318691,0,1.894806296,0,0,0,2.742846098,0,0,2.732472527,2.91183275,0,0.798023801,1.464623006,0,0,0.630047813,0,0.595570584,0,0,1.589102687,0.763375752,0,0,0.889194899,2.450269124,0.999945958,1.526829558,0
hsa-miR-3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763414779,0
hsa-miR-3132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.889194899,0,0,0,0
hsa-miR-3133,2.369293159,2.467777519,1.420501728,2.596637381,1.304086529,0,1.242293827,0,3.072543854,4.114269147,0,5.44655208,1.366236263,2.91183275,6.818729227,3.990119003,4.393869018,0.58253695,1.265038218,0,2.336117301,1.786711751,2.541414856,3.666554038,1.589102687,0,0.873366472,2.824199467,0,0,0.999945958,3.053659117,0
hsa-miR-3134,0.789764386,0,1.420501728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.260095625,0,0.595570584,0,0.733310808,0,0,0,0,0,1.225134562,0,0.763414779,0
hsa-miR-3135a,4.738586318,3.701666278,5.682006912,0,2.608173058,0,3.72688148,0,1.536271927,5.485692195,2.295361358,0,1.366236263,0,1.948208351,0.798023801,2.196934509,0,1.265038218,0,0,1.786711751,5.929967996,0.733310808,0.794551343,1.526751505,1.746732943,4.706999112,1.778389798,1.225134562,0.999945958,1.526829558,1.042281251
hsa-miR-3135b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3136-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3136-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.732311503,0,0,0,0,0.595570584,0,0.733310808,0,0,0,0,0,0,0,0,0
hsa-miR-3137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727958187,0,0,0,0,0,0,0,0.595570584,0,0,0,0,0.873366472,0,0,0,0,0,0
hsa-miR-3139,10.26693702,4.935555038,5.682006912,6.491593453,5.216346116,1.894806296,2.484587653,0,7.681359635,1.371423049,1.530240905,0,9.563653843,0.727958187,1.948208351,0,2.929246012,5.242832552,0,1.260095625,2.336117301,5.360135252,3.388553141,6.599797269,1.589102687,2.290127257,0.873366472,0,0.889194899,0,0.999945958,3.817073896,5.211406253
hsa-miR-3140-3p,0.789764386,1.233888759,2.841003456,0,0,0,1.242293827,0,0,1.371423049,0.765120453,0,0,0,0.974104175,0,0,0,0,0,0,1.191141167,0,0,0,0,1.746732943,0,1.778389798,0,0.999945958,1.526829558,0
hsa-miR-3140-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3144-3p,2.369293159,1.233888759,0,2.596637381,0,0,0,2.393967052,1.536271927,2.742846098,2.295361358,0,1.366236263,0,1.948208351,0.798023801,0.732311503,0.58253695,0,3.150239063,0,1.191141167,0,0.733310808,0.794551343,1.526751505,2.620099415,0,0,0,3.999783833,0,1.042281251
hsa-miR-3144-5p,0,0,0,0,0,0,0,0,1.536271927,0,0,0,0,0,0,0,0,0,1.265038218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3145-3p,0,0,0,0,0,0,0,0,0,0,0.765120453,0,0,0,0,0,0,0.58253695,0,0.630047813,0,0,0,0,0,0,0,0,0,1.225134562,0,0,0
hsa-miR-3145-5p,0,0,2.841003456,0,0,1.894806296,0,1.196983526,1.536271927,0,0,0,2.732472527,0.727958187,0,0.798023801,0.732311503,2.330147801,2.530076437,0,0,0,0,0,0,0,0,0,0,0,1.999891917,0,0
hsa-miR-3146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3149,16.58505211,14.80666511,9.943512095,20.77309905,19.56129793,20.84286926,3.72688148,9.575868209,21.50780698,4.114269147,2.295361358,9.53146614,19.12730769,6.551623687,5.844625052,6.384190405,10.25236104,4.660295601,15.18045862,2.52019125,2.336117301,6.551276419,5.082829711,6.599797269,3.972756716,6.870381772,4.366832358,2.824199467,3.556779595,12.25134562,6.999621708,3.817073896,12.50737501
hsa-miR-3150a-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3150a-5p,1.579528773,1.233888759,1.420501728,5.193274762,1.304086529,0,1.242293827,4.787934104,4.608815781,5.485692195,1.530240905,2.72327604,6.831181316,5.095707312,4.870520877,1.596047601,0,0,1.265038218,0,1.16805865,3.573423501,2.541414856,2.199932423,1.589102687,0.763375752,3.493465886,0,0,1.225134562,1.999891917,1.526829558,2.084562501
hsa-miR-3150b-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3150b-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3151-3p,0,0,1.420501728,0,0,0,0,0,0,0,0,1.36163802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3151-5p,2.369293159,0,4.261505184,1.298318691,0,0,2.484587653,0,4.608815781,0,6.120963622,5.44655208,4.09870879,5.095707312,0,2.394071402,3.661557515,3.495221701,0,2.52019125,5.840293251,0.595570584,3.388553141,0.733310808,0,3.05350301,0.873366472,3.765599289,0.889194899,0,1.999891917,3.053659117,0
hsa-miR-3152-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3152-5p,0,1.233888759,0,0,0,1.894806296,0,0,1.536271927,1.371423049,1.530240905,0,0,2.183874562,0,0.798023801,0,0,0,1.260095625,2.336117301,1.191141167,1.69427657,0,0,0,0,0,0.889194899,1.225134562,0,0,2.084562501
hsa-miR-3153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3154,0,0,0,0,0,0,0,0,0,2.742846098,0,0,0,0.727958187,0,0,0,0.58253695,0,0.630047813,0,0,0,0,0,0,1.746732943,0,0,1.225134562,0,0,0
hsa-miR-3155a,0.789764386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3155b,0,0,0,0,1.304086529,0,0,0,0,0,0,0,0,0,0,1.596047601,0,0,0,0,1.16805865,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3156-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3156-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3157-3p,4.738586318,4.935555038,0,6.491593453,0,3.789612593,1.242293827,2.393967052,1.536271927,0,3.060481811,0,1.366236263,4.367749125,2.922312526,6.384190405,5.858492024,6.407906452,2.530076437,3.780286876,3.504175951,2.382282334,9.318521137,3.666554038,7.150962089,4.580254514,2.620099415,3.765599289,0,8.575941935,2.999837875,2.290244338,5.211406253
hsa-miR-3157-5p,1.579528773,0,0,3.894956072,1.304086529,1.894806296,1.242293827,1.196983526,3.072543854,0,0,1.36163802,0,0.727958187,0,0.798023801,2.196934509,1.747610851,1.265038218,1.890143438,4.672234601,0.595570584,0.847138285,1.466621615,0,0,1.746732943,0,0,0,3.999783833,1.526829558,1.042281251
hsa-miR-3158-3p,37.11892616,18.50833139,25.5690311,18.17646167,52.16346116,43.58054482,52.17634072,59.84917631,30.72543854,38.39984537,34.43042037,34.0409505,65.57934064,31.30220206,31.17133361,28.72885682,21.23703359,20.97133021,29.09587902,44.7333947,46.72234601,30.37409976,37.27408455,27.86581069,33.37115642,25.95477558,35.80802533,54.6011897,29.34343166,68.60753548,44.99756812,29.00976161,65.66371879
hsa-miR-3158-5p,0,0,0,0,0,0,0,0,0,0,0.765120453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3159,0,1.233888759,0,0,0,0,0,0,0,0,0.765120453,0,0,0,0.974104175,0,0,0,0,0,0,0,0,0,0,0,2.620099415,0,0,0,0,0,0
hsa-miR-3160-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763375752,2.620099415,0,0,0,0,0.763414779,0
hsa-miR-3160-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3161,0,0,0,1.298318691,0,0,0,0,0,0,0,0,0,0,0,0,0.732311503,0.58253695,0,0,0,0,0,0.733310808,2.38365403,0,0,0,0,0,0,0,0
hsa-miR-3162-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3162-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3163,0.789764386,0,0,0,0,1.894806296,0,0,0,0,0,0,0,0,0,0.798023801,0,0,0,0,0,0.595570584,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3164,0,0,1.420501728,0,0,0,0,0,0,0,0,0,0,0.727958187,0.974104175,0,0,0,0,0,0,0.595570584,0,0,0.794551343,0,0,0,0,1.225134562,0,0,0
hsa-miR-3165,0,1.233888759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.974104175,0,0,0,0,0,0,0.595570584,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3167,5.528350705,2.467777519,0,5.193274762,2.608173058,0,1.242293827,1.196983526,3.072543854,0,3.825602263,5.44655208,2.732472527,0.727958187,1.948208351,1.596047601,3.661557515,3.495221701,1.265038218,5.040382501,2.336117301,4.764564668,8.471382852,3.666554038,1.589102687,6.107006019,1.746732943,0.941399822,1.778389798,0,3.999783833,0,5.211406253
hsa-miR-3168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763375752,0,0,0,0,0,0,0
hsa-miR-3169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3170,0,0,0,0,3.912259587,0,3.72688148,0,0,2.742846098,0,0,1.366236263,0.727958187,0,0,0,0,0,0.630047813,0,0,0,0,0.794551343,0,0,0,0.889194899,0,0,0,0
hsa-miR-3171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3173-3p,0,0,0,0,0,0,1.242293827,0,0,2.742846098,0,0,2.732472527,0,0.974104175,0,1.464623006,1.1650739,0,0,0,0.595570584,0,0,0,0,0,0,0,0,0,0.763414779,3.126843752
hsa-miR-3173-5p,46.5960988,18.50833139,11.36401382,36.35292334,19.56129793,28.42209444,11.18064444,11.96983526,19.97153505,10.97138439,9.946565885,23.14784634,31.42343406,15.28712194,14.61156263,15.96047601,30.75708313,13.9808868,13.9154204,22.68172125,10.51252785,10.7202705,29.64983998,28.5991215,16.68557821,16.79426655,23.58089473,9.413998224,17.78389798,20.82728756,14.99918937,23.66585816,28.14159377
hsa-miR-3174,0,0,0,2.596637381,0,0,0,0,1.536271927,0,0,0,1.366236263,0,0,0.798023801,0.732311503,0.58253695,0,0,0,0,0.847138285,0.733310808,0,0,0.873366472,0,0,0,0,0.763414779,0
hsa-miR-3175,0,0,1.420501728,0,0,0,0,0,0,0,0,0,0,0.727958187,0.974104175,0.798023801,0,0,0,0,0,0,0,0,0.794551343,0,0,0,0.889194899,0,0,0,0
hsa-miR-3176,0,2.467777519,1.420501728,3.894956072,2.608173058,7.579225185,1.242293827,0,3.072543854,4.114269147,0.765120453,0,4.09870879,0.727958187,1.948208351,2.394071402,1.464623006,3.495221701,1.265038218,1.890143438,2.336117301,1.191141167,5.082829711,1.466621615,3.972756716,0.763375752,1.746732943,0.941399822,0.889194899,2.450269124,0,4.580488675,1.042281251
hsa-miR-3177-3p,24.48269598,25.91166395,29.83053629,48.03779155,48.25120157,37.89612593,28.57275801,31.12157168,29.18916661,39.77126842,13.77216815,63.99698694,47.81826921,26.20649475,27.27491691,15.96047601,17.57547607,19.80625631,32.89099368,37.80286876,25.69729031,23.22725276,27.10842513,29.33243231,38.93301582,34.35190886,22.70752826,48.01139094,29.34343166,15.92674931,25.99859492,18.3219547,27.09931252
hsa-miR-3177-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.974104175,0,0,0,0,0.630047813,0,0,0,0,0,0,0.873366472,0,1.778389798,0,0,0,0
hsa-miR-3178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999945958,0,0
hsa-miR-3179,0,0,0,0,0,0,0,1.196983526,0,0,0,0,0,0,0,0,0,0.58253695,0,0,0,0,0,0,0,0.763375752,0,0,0,0,0.999945958,0,0
hsa-miR-3180,6.318115091,4.935555038,9.943512095,7.789912143,15.64903835,18.94806296,12.42293827,21.54570347,1.536271927,21.94276878,7.651204527,20.4245703,10.92989011,19.65487106,8.766937578,8.778261807,7.32311503,22.13640411,12.65038218,17.64133875,5.840293251,11.91141167,11.01279771,9.533040499,14.30192418,19.08439381,28.82109356,18.82799645,18.67309287,9.801076497,9.999459583,12.97805125,8.338250005
hsa-miR-3180-3p,2.369293159,1.233888759,4.261505184,1.298318691,0,1.894806296,4.969175307,2.393967052,0,2.742846098,0.765120453,0,2.732472527,3.639790937,0.974104175,3.990119003,1.464623006,8.155517302,0,6.930525939,1.16805865,2.382282334,3.388553141,1.466621615,3.972756716,6.107006019,6.986931772,3.765599289,3.556779595,1.225134562,1.999891917,2.290244338,2.084562501
hsa-miR-3180-5p,6.318115091,4.935555038,5.682006912,5.193274762,15.64903835,3.789612593,9.938350614,21.54570347,1.536271927,8.228538293,7.651204527,19.06293228,10.92989011,14.55916375,8.766937578,8.778261807,6.590803527,14.56342375,6.325191092,13.86105188,2.336117301,7.742417586,9.318521137,9.533040499,9.534616119,6.870381772,10.48039766,18.82799645,5.335169393,9.801076497,9.999459583,6.870733013,8.338250005
hsa-miR-3181,0,0,1.420501728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.530076437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3182,7.897643864,49.35555038,34.09204147,33.75628595,18.2572114,7.579225185,55.9032222,51.47029162,39.9430701,10.97138439,76.51204527,4.08491406,32.78967032,15.28712194,53.57572964,27.93083302,8.787738036,14.56342375,39.21618477,23.31176907,50.22652196,35.13866443,20.33131884,57.198243,19.86378358,32.0617816,32.31455945,85.66738383,21.34067757,46.55511336,78.99573071,9.92439213,17.71878126
hsa-miR-3183,0,0,0,0,0,0,0,1.196983526,0,0,0,0,0,0,0.974104175,0,2.196934509,0,1.265038218,0.630047813,1.16805865,1.191141167,0.847138285,0,0,0,0,0,0,0,0,0,0
hsa-miR-3184-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3184-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3186-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3186-5p,0,0,0,0,0,0,0,0,1.536271927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3187-3p,1.579528773,2.467777519,1.420501728,3.894956072,0,3.789612593,0,2.393967052,0,2.742846098,0,0,0,0,0.974104175,3.192095203,0,0,3.795114655,1.260095625,2.336117301,1.786711751,0,0.733310808,0.794551343,0.763375752,0,0.941399822,0,0,0.999945958,0.763414779,0
hsa-miR-3187-5p,0,0,0,0,0,0,1.242293827,0,0,0,0,0,0,0.727958187,0,0,0,0,0,0,0,0,0,0,1.589102687,0,0,0,0,0,0,0.763414779,2.084562501
hsa-miR-3188,3.948821932,0,0,0,1.304086529,1.894806296,1.242293827,0,1.536271927,4.114269147,1.530240905,0,0,0,2.922312526,0,2.929246012,4.660295601,1.265038218,0,1.16805865,0,0,0,1.589102687,7.633757524,4.366832358,0,0,0,1.999891917,1.526829558,1.042281251
hsa-miR-3189-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3189-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3190-3p,3.159057546,1.233888759,2.841003456,2.596637381,3.912259587,0,2.484587653,2.393967052,4.608815781,0,2.295361358,1.36163802,1.366236263,0,0,0,0.732311503,0.58253695,2.530076437,1.890143438,0,0.595570584,6.777106282,0,0,0,1.746732943,0,0.889194899,1.225134562,2.999837875,3.817073896,1.042281251
hsa-miR-3190-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3191-3p,0,0,0,0,1.304086529,0,0,0,0,1.371423049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.778389798,1.225134562,0,0,0
hsa-miR-3191-5p,0,0,0,0,0,0,0,0,0,0,0,0,4.09870879,0,0,0,0,1.747610851,0,0,0,0,0,0,0,0.763375752,0,0,0,0,0.999945958,0,0
hsa-miR-3192-3p,0,0,0,0,0,1.894806296,0,0,0,0,0,0,0,0,0,0,0.732311503,0.58253695,0,0,0,0.595570584,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3192-5p,0.789764386,1.233888759,0,0,1.304086529,0,1.242293827,0,1.536271927,5.485692195,0,2.72327604,5.464945053,0,0.974104175,0.798023801,0.732311503,0,2.530076437,0,1.16805865,1.191141167,1.69427657,0,0.794551343,0.763375752,3.493465886,0,0,3.675403687,0,0.763414779,1.042281251
hsa-miR-3193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3194-3p,0.789764386,2.467777519,0,2.596637381,2.608173058,0,0,0,1.536271927,0,0,2.72327604,0,0,5.844625052,3.192095203,0,4.660295601,0,0,2.336117301,0.595570584,0.847138285,1.466621615,0,0.763375752,6.113565301,2.824199467,2.667584696,4.900538249,0,3.817073896,2.084562501
hsa-miR-3194-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.798023801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3195,0.789764386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
