miRNA,10,101,102,104,105,106,107,11,12,13,145,147,148,15,150,151,152,154,157,158,159,160,162,163,165,170,171,172,173,174,180,183,184,186,188,189,192,193,196,198,201,226,230,237,239,240,245,246,248,249,251,252,253,254,284,290,292,293,297,3,300,324,329,330,332,333,334,337,339,343,372,374,375,377,380,384,385,387,390,395,397,398,401,403,46,5,540,9,99
hsa-miR-377-5p,10.11837013,5.180908929,11.79695141,11.45233237,14.60234142,10.5661439,8.269037982,6.642158002,10.26574317,6.055989154,13.64904644,9.845559465,6.31522981,9.575233699,9.047341117,15.16237698,10.02685152,9.698579084,11.85144468,7.532725148,7.402738572,11.98400342,5.534966877,14.25616736,5.492971794,15.30185,11.28856926,11.04192847,15.96932596,10.58545091,8.832685223,9.45722793,6.71122096,11.36159418,11.27103417,12.09375039,9.764410243,15.20638308,2.748076133,13.44962025,6.025665556,6.929854225,9.915186372,18.78338489,24.24825453,25.71986606,12.33276375,10.50250728,23.91502813,21.68254152,20.05871302,31.41462761,22.76032186,23.9694478,21.36150421,30.36931989,25.12496256,25.51966511,19.52239876,7.251500941,12.17156753,28.9836889,27.17793819,23.38217142,27.71623624,34.15569239,19.95487449,23.61315105,21.2146607,24.55121158,25.49138224,16.78121765,30.23740959,17.11252186,26.73637847,19.22831725,24.68496013,16.23227545,27.69711329,16.6749679,27.69424494,23.54938521,22.04901929,33.44606201,5.40087216,11.60130908,26.21202975,6.1978316,6.625375941
hsa-miR-378a-3p,3647.110301,3149.992629,3210.456063,4066.619112,2314.471114,3438.223224,3930.155624,3531.414005,3526.677614,3536.697666,3344.016378,3020.125366,4070.797136,3544.432341,2992.408074,3218.214515,1646.910362,4279.844399,3155.447146,3722.107814,3894.898023,3418.206514,4481.109184,4414.227822,2590.851696,3172.191211,4504.139133,4055.14823,4195.577456,3985.422268,4379.245334,3549.899466,2942.870391,2398.006472,4725.944625,3691.012618,2878.331153,1755.646046,3748.375845,3199.328416,2316.868406,3562.715055,4186.687446,2408.029942,2200.933236,3309.289434,2247.808467,2424.169635,3367.534899,2484.362783,2793.777549,2417.718071,3104.88724,2920.277724,2205.88945,3541.641162,3027.963229,3322.836395,2872.339018,4259.04822,2298.687468,3154.693389,3321.144046,2742.970592,2777.166871,2823.537237,2399.758424,2572.622534,2702.11919,3488.902531,2432.495839,1637.567156,2987.137779,2029.545092,2348.026952,2610.871077,2749.393835,2458.836855,2999.201697,3236.531864,2566.333364,2333.200627,3609.6082,4026.069714,1832.24588,4179.951661,1529.471936,2972.480036,2826.827068
hsa-miR-378a-5p,5.62131674,5.180908929,16.85278773,7.287847871,4.172097547,8.452915117,4.725164561,15.49836867,3.158690205,2.422395662,7.79945511,4.102316444,6.31522981,12.76697826,5.654588198,3.790594246,3.760069319,0,7.90096312,5.649543861,5.287670408,6.452924919,2.213986751,10.36812172,5.492971794,1.177065384,4.837958252,4.600803529,7.258784527,3.024414546,14.13229636,2.579243981,4.1945131,6.390896727,5.635517083,7.256250232,4.339737886,4.147195385,1.374038066,5.043607593,3.012832778,13.08972465,3.71819489,12.52225659,8.082751511,12.47023809,7.78911395,0,9.715480178,14.83542314,14.44227337,7.249529448,14.22520116,7.190834341,18.22010653,10.84618567,11.34675728,10.55986142,10.18559936,12.0858349,10.43277217,4.528701391,8.696940219,7.256535957,9.238745413,7.31907694,8.12976368,8.476515761,15.71456348,11.3987768,10.8145258,13.28513064,7.161491745,12.83439139,12.41331858,6.688110348,6.809644174,15.52652434,15.03557579,7.940460904,8.392195436,7.24596468,11.02450965,13.3784248,4.05065412,4.640523632,5.24240595,3.71869896,2.208458647
hsa-miR-378b,0,0,0,0,0,1.05661439,0,1.107026334,0.789672551,0,0,0,1.263045962,0,0,1.895297123,1.25335644,0,0,0.941590643,0,0.921846417,1.106993375,0,0,0,0,1.840321412,0,0,0,0,0.83890262,0.710099636,0,0,0,0,0,0,0,0,1.239398297,0,0,1.558779761,0,0.954773389,0,0,0,0,0,0,0.628279536,0,1.620965326,0.879988452,1.697599893,1.20858349,0,0.905740278,0,0.806281773,0,0,0,0.605465412,0.785728174,0.876828985,0,0.699217402,0,0,0.95487066,0,0.851205522,0.705751106,0,0,0,0,0.918709137,3.344606201,2.70043608,2.320261816,0,0,1.104229324
hsa-miR-378c,1.124263348,0,0,0,0,0,1.18129114,0,0,1.211197831,1.949863777,0.820463289,0,0,1.13091764,1.895297123,0,0,0,0,0,0.921846417,0,0,1.830990598,1.177065384,0,0,4.355270716,0,0,0,0,1.420199273,0,0,0,0,1.374038066,0,0,0,3.71819489,0.62611283,0,0.779389881,0.649092829,0.954773389,3.736723145,0,1.604697041,1.208254908,0.948346744,0,1.256559071,0,0.810482663,2.639965356,0.848799946,1.20858349,0,0,1.087117527,0.806281773,1.231832722,0.813230771,1.478138851,0,0,0,0,0,0,0.855626093,0,0.836013793,0,1.411502213,0.791346094,2.382138271,0.839219544,0.905745585,0.918709137,0,0,0,0,0,0
hsa-miR-378d,1392.962288,1151.888752,1043.187561,1902.128294,926.2056555,1259.484352,1591.199166,1385.99697,1208.199003,1401.35589,1218.664861,1019.015405,1561.124809,1551.187859,1179.547098,1574.991909,696.8661805,1682.010715,1340.200869,1780.547907,1532.366884,1342.208383,2000.33703,1719.81219,1074.791481,1180.596581,2001.302064,1633.285253,1689.845038,1630.915544,1902.560397,1445.236377,1282.682106,1019.703078,1765.04395,1284.356291,990.5451725,597.1961354,1290.221744,1133.130506,970.1321545,1553.05733,1476.123371,1108.845821,943.2571013,1352.241443,836.031564,983.4165906,1242.834118,1072.715212,1050.274214,871.1517887,1310.6152,1297.546108,888.3872634,1441.096537,1176.010344,1212.624087,1058.453533,2076.346436,959.8150396,1122.212205,1334.980324,1032.846951,1023.652992,1097.861541,1031.001848,1053.509816,1245.379156,1515.160486,1062.140927,759.3500988,1129.924253,872.7386147,1079.958716,1063.409545,1115.930439,1062.861166,1149.034529,1266.503514,981.0476464,1077.837246,1577.423589,1763.443619,735.8688318,1723.954529,589.7706693,1271.795044,1071.102444
hsa-miR-378e,31.47937374,43.17424108,38.76141179,59.34390409,56.32331689,66.56670655,61.42713929,53.13726402,47.38035308,61.77108937,48.09663984,39.38223786,45.46965463,63.83489132,42.97487031,56.85891369,33.84062388,45.72187283,47.40577872,53.67066668,46.53149959,58.99817069,67.52659591,71.28083682,34.78882136,31.78076538,80.63263754,67.17173152,42.10095025,50.65894365,67.1284077,55.88361959,42.78403362,45.44637672,72.13461866,48.37500155,20.61375496,29.03036769,42.59518006,36.98645568,37.66040973,51.58891478,57.01232164,34.43620562,42.83858301,46.76339284,29.85827014,33.41706861,48.57740089,30.81203268,30.48924379,30.2063727,45.52064371,47.13991402,37.0684926,47.72321697,33.22978919,49.27935331,44.98639715,65.26350847,32.16771419,46.19275419,41.31046604,30.63870737,33.25948349,43.10123087,29.56277702,36.32792469,46.35796226,34.19633041,17.76672096,30.0663483,38.19462264,41.07005245,36.28508507,31.76852415,30.64339878,31.05304868,45.10672736,47.64276542,28.53346448,49.81600717,49.61029341,70.23673021,14.85239844,60.32680721,19.65902231,44.62438752,37.543797
hsa-miR-378f,4.497053392,8.634848215,1.685278773,5.205605622,6.258146321,3.169843169,7.087746841,4.428105335,1.579345103,1.211197831,3.899727555,2.461389866,11.36741366,1.595872283,1.13091764,9.476485615,1.25335644,8.313067786,2.96286117,4.707953217,5.287670408,2.765539251,4.427973502,6.480076074,3.661981196,4.708261538,8.063263754,5.520964235,5.807027621,4.536621819,0,1.719495987,5.87231834,4.260597818,3.38131025,4.837500155,4.339737886,1.382398462,2.748076133,0,1.506416389,3.079935211,4.957593186,4.382789807,2.424825453,10.91145833,5.192742634,0.954773389,2.989378516,4.564745582,0.802348521,1.208254908,5.690080464,0,0.628279536,2.89231618,2.431447989,2.639965356,4.243999731,10.87725141,2.608193042,4.528701391,5.435587637,2.418845319,1.231832722,3.252923085,4.434416552,2.421861646,1.571456348,5.260973909,0.772466129,2.097652207,4.77432783,0.855626093,1.909741319,2.50804138,6.809644174,2.823004426,3.165384376,3.970230452,0.839219544,3.62298234,3.674836549,5.853060851,1.35021804,8.120916356,0,7.43739792,5.521146618
hsa-miR-378g,8.994106784,10.36181786,21.90862405,19.78130136,4.172097547,11.62275829,4.725164561,21.03350034,10.26574317,14.53437397,13.64904644,4.922779733,11.36741366,17.55459511,6.785505838,18.95297123,11.28020796,20.78266947,8.88858351,24.48135673,15.86301123,14.74954267,12.17692713,20.73624344,12.81693419,11.77065384,14.51387476,17.48305341,10.16229834,15.87817637,19.43190749,6.877983949,15.93914978,9.231295272,14.65234441,21.7687507,10.84934471,2.764796923,24.73268519,11.76841772,7.532081945,16.93964366,11.15458467,14.40059508,12.93240242,17.92596726,4.543649804,9.54773389,14.94689258,6.847118373,8.825833728,10.87429417,12.32850767,13.58268709,8.167633964,16.63081803,22.69351457,15.83979214,7.639199516,9.668667922,11.30216985,13.58610417,13.04541033,9.675381276,12.93424358,11.3852308,8.12976368,9.687446584,8.643009914,11.3987768,14.67685644,7.691391424,15.11870479,11.12313921,10.50357726,15.04824828,11.91687731,14.82077324,7.913460941,15.08687572,9.231414979,5.43447351,13.78063706,13.3784248,4.05065412,18.56209453,5.24240595,8.676964241,13.25075188
hsa-miR-378h,0,0.863484822,0,0,2.086048774,0,0,1.107026334,0.789672551,1.211197831,0,1.640926578,0,0,0,0,1.25335644,0,0,0,0,0,0,1.296015215,0,1.177065384,1.612652751,0.920160706,1.451756905,0,1.766537045,0.859747994,0,0,0,1.209375039,1.084934471,1.382398462,0,0,0,0,0,0,0,1.558779761,1.298185658,0.954773389,0.747344629,0,0,0,0,0.798981593,0.628279536,0,0.810482663,0.879988452,0.848799946,1.20858349,0,0.905740278,1.087117527,0,0,2.439692313,0,0,0.785728174,0,1.544932257,0,0.795721305,0,0.95487066,3.344055174,0,0.705751106,0,1.588092181,0,0,0,0,2.70043608,0,0,0,0
hsa-miR-378i,0,0,0,1.041121124,0,0,0,0,0.789672551,0,1.299909185,2.461389866,0,0,2.261835279,0,0,4.156533893,0,0,0,0.921846417,1.106993375,1.296015215,0,0,0,0,0,1.512207273,0,0.859747994,0,0,0,1.209375039,0,0,0,0,0,1.539967606,0,1.878338489,0,1.558779761,0,0,0,0,0.802348521,0,0,1.597963187,0.628279536,1.44615809,1.620965326,0.879988452,0,1.20858349,0.869397681,4.528701391,0,0.806281773,0.615916361,0,0.739069425,1.816396235,0.785728174,0,0.772466129,0,2.387163915,2.566878278,0,5.852096554,2.553616565,0,0,0,0.839219544,0,1.837418274,1.6723031,1.35021804,0,0,0,1.104229324
hsa-miR-378j,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.506416389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-379-3p,631.8360015,657.1119492,714.5581999,565.3287705,566.3622421,596.9871301,483.1480764,680.8211952,842.5806122,534.1382434,746.1478722,661.2934107,627.7338431,713.3549106,919.436041,593.2279995,906.176706,730.1644539,563.9312427,628.9825498,867.177947,797.3971508,720.6526874,822.9696614,521.8323204,939.2981768,743.4329181,834.5857602,680.8739886,598.0779765,514.06228,650.8292312,576.3261,767.6177068,862.2341136,781.256275,979.6958278,1244.158615,691.1411473,906.1681642,531.7649853,567.4780626,799.4119013,509.0297304,574.6836324,530.7645088,566.6580399,405.7786903,459.6169469,534.0752331,541.5852515,636.7503365,450.4647034,461.0123794,527.75481,472.8936954,564.9064162,477.8337294,552.568765,569.2428239,475.5605314,603.2230253,503.3354152,463.6120195,481.0306778,535.9190782,459.7011826,501.9308261,422.7217576,450.6900982,493.6058561,627.8972272,471.0670125,462.8937162,507.9911909,603.6019589,499.6576413,483.4395079,441.5711205,566.1548624,517.7984584,486.3853791,397.8010564,331.1160139,707.514253,532.5000868,651.3689392,795.8015775,639.3487784
hsa-miR-379-5p,27096.99521,22031.81522,22661.94366,19749.02661,16952.27536,19184.94747,17262.20743,23526.52364,25691.99646,30883.12229,26277.01422,16348.55149,27564.71508,22455.5189,24605.37509,26716.10825,24178.49908,29967.22386,21615.05985,27875.791,27252.65329,27066.33265,28984.40755,34974.26659,27668.09893,27044.25427,41008.1468,41232.40123,25169.10947,29901.63052,29902.17255,27845.51802,23117.6395,23160.60974,32642.04205,24817.58517,26932.41332,34760.40932,26095.73096,30491.9703,20127.22937,20151.2461,28076.08961,17918.09695,21427.37426,27409.58333,21454.46528,19957.62815,24092.89615,20216.117,21300.74853,26981.54035,23469.68522,24475.20315,17834.97118,24539.13355,26915.31876,30034.88585,21821.79782,25699.31934,19664.90614,23715.90345,25159.16094,21335.82828,19505.45523,24849.89267,19081.29443,22740.06993,18654.75831,27051.05101,20862.7652,17511.20062,20704.66835,20240.69085,17079.77149,23674.2386,21957.69764,24826.91242,22122.08006,27836.87379,21545.28334,19637.47003,24680.20226,30366.51585,25700.05017,27133.14168,26098.00742,22189.4767,21668.29202
hsa-miR-380-3p,3.372790044,4.317424108,6.741115093,7.287847871,5.215121934,3.169843169,11.8129114,5.535131669,4.738035308,2.422395662,3.249772962,9.845559465,5.052183848,9.575233699,6.785505838,1.895297123,3.760069319,1.385511298,5.92572234,8.474315791,5.287670408,5.531078502,11.06993375,6.480076074,0,9.416523075,0,8.281446352,7.258784527,8.317140002,5.299611134,6.018235955,4.1945131,7.100996363,4.508413666,4.837500155,6.509606829,8.29439077,1.374038066,5.043607593,12.05133111,14.62969225,6.196991483,10.6439181,8.891026662,7.793898807,8.43820678,5.728640334,8.968135549,12.55305035,4.814091124,8.457784356,7.586773952,5.592871154,13.82214978,6.507711405,4.862895979,4.39994226,3.395199785,6.042917451,9.563374489,1.811480557,6.522705164,6.450254184,10.47057813,5.692615398,11.08604138,4.238257881,11.00019444,8.768289848,8.497127414,14.68356545,12.73154088,6.845008742,5.729223958,5.016082761,3.404822087,4.940257745,1.582692188,2.382138271,5.035317261,5.43447351,10.10580051,9.197667052,2.70043608,3.480392724,1.310601487,2.47913264,9.938063912
hsa-miR-380-5p,66.33153753,37.12984732,48.87308442,46.8504506,41.72097547,25.35874535,44.88906333,43.17402701,48.17002563,67.82707853,62.39564088,41.84362773,55.57402233,73.41012502,71.2478113,22.74356548,81.46816859,41.56533893,64.19532535,68.73611697,74.02738572,70.98217411,70.84757603,47.95256295,65.91566153,68.2697923,91.9212068,112.2596061,45.00446406,84.6836073,40.63035203,55.02387159,55.36757292,88.0523549,76.64303232,38.70000124,54.24672357,62.20793077,57.70959878,30.26164556,31.63474417,55.4388338,63.20931312,35.68843128,35.56410665,45.98400296,35.70010561,30.55274845,33.63050831,51.3533878,44.93151716,31.41462761,50.26237743,42.34602445,40.83816982,39.76934747,37.2822025,36.07952653,39.04479753,51.96909008,32.16771419,38.94683197,57.61722895,42.73293397,22.17298899,29.27630776,33.25812414,38.74978634,29.85767061,45.59510721,35.53344191,38.45695712,35.01173742,35.0806698,29.60099045,34.27656553,37.45304296,41.63931528,32.44518986,45.26062715,29.37268402,31.70109547,39.5044929,49.33294146,83.71351848,63.80719994,43.24984908,52.06178544,70.67067671
hsa-miR-381-3p,810.5938739,675.2451304,696.0201334,903.693136,536.1145348,585.3643719,539.8500511,710.7109062,903.3853986,701.2835441,709.750415,579.2470819,908.1300467,941.564647,434.2723736,932.4861846,500.0892195,1123.649662,745.6533944,918.0508774,746.6190617,611.1841745,1188.910885,1013.483898,695.7764272,765.0924999,1128.856926,1151.121043,923.3173918,966.3004475,1144.716005,781.5109262,900.1425113,793.1812938,864.4883205,817.5375262,543.5521702,464.4858831,593.5844446,759.903544,589.0088081,1369.801185,670.5144784,769.4926675,786.451722,1416.151413,700.3711627,822.0598879,909.5184136,738.3475979,610.5872243,670.581474,1413.036649,1024.294403,576.1323342,785.9869219,1082.804838,777.0298031,758.827152,1152.98865,832.0135806,1036.166878,1028.413181,831.276508,784.0615273,1081.596926,713.2019955,712.6327894,771.5850668,718.1229386,682.8600576,672.6471409,1001.017402,685.3565003,677.9581683,838.5218348,678.4108009,879.3658786,949.6153129,1001.29212,802.2938836,950.1271186,812.1388773,763.4063653,394.2636677,718.121032,309.301951,1005.288286,389.7929512
hsa-miR-381-5p,2.248526696,0.863484822,3.370557547,5.205605622,1.043024387,7.396300727,1.18129114,5.535131669,2.369017654,1.211197831,5.849591332,3.281853155,2.526091924,3.191744566,1.13091764,3.790594246,1.25335644,2.771022595,1.97524078,5.649543861,4.230136327,9.218464171,3.320980126,7.776091289,1.830990598,4.708261538,0,5.520964235,5.807027621,1.512207273,7.066148179,3.438991974,1.67780524,4.970697454,5.635517083,1.209375039,2.169868943,1.382398462,4.122114199,1.681202531,4.519249167,12.31974084,0,5.008902636,4.041375756,7.793898807,5.841835463,12.41205406,5.231412404,2.282372791,9.628182248,3.624764724,5.690080464,8.788797528,6.911074892,7.953869495,4.052413316,7.039907616,5.941599624,6.042917451,6.955181447,6.340181948,3.261352582,3.225127092,3.695498165,5.692615398,9.60790253,6.054654115,4.714369044,7.891460864,5.4072629,2.097652207,8.752934354,9.411887021,5.729223958,12.5402069,3.404822087,5.646008851,5.539422659,4.764276542,4.196097718,10.86894702,4.593545686,4.180757751,4.05065412,2.320261816,5.24240595,9.916530561,1.104229324
hsa-miR-382-3p,917.3988919,571.6269518,487.0455655,546.5885903,658.1483881,539.9299531,490.2358232,588.9380095,641.2141116,744.886666,724.049416,477.5096341,843.7147026,764.4228236,783.7259243,837.7213284,993.9116568,908.8954113,559.9807611,922.7588306,744.5039935,883.1288676,1084.853508,764.6489767,582.2550102,588.5326922,811.1643336,672.6374759,574.8957345,716.0301438,699.5486697,830.5165618,739.0732083,957.9244094,624.4152928,654.2718959,711.7170133,735.4359816,843.6593727,699.3802529,703.4964537,624.456864,712.6540205,500.2641508,526.1871234,480.8835564,487.4687147,392.4118629,454.3855345,334.3676139,426.0470645,441.0130414,558.5762322,471.3991402,490.0580378,462.0475098,364.7171984,467.273868,367.5303767,906.4376177,470.3441453,410.3003461,458.7635966,424.9104944,420.6708745,413.9344625,466.3528074,432.9077692,408.5786505,442.7986373,366.1489449,490.8506164,356.4831446,365.3523416,465.0220112,416.3348691,412.8346781,469.3244858,343.4442048,418.4622896,384.3625509,431.1348984,400.5571838,381.2851069,650.8050953,836.4543846,394.4910477,780.9267816,650.3910716
hsa-miR-382-5p,1007.33996,605.3028599,697.7054121,914.1043472,559.0610714,551.5527114,798.5528108,723.9952222,856.7947181,846.6272838,967.1324336,585.8107882,853.8190703,893.6884785,854.9737356,651.9822103,1155.594638,867.3300724,602.4484379,1088.478784,702.2026302,871.1448641,905.5205812,869.6262091,719.579305,809.8209845,998.2320527,869.551867,746.2030493,801.4698548,800.2412812,778.9316822,824.6412755,905.3770363,911.826664,597.4312691,911.3449561,923.4421724,730.9882513,675.8434174,625.1628015,649.8663295,768.4269439,814.5727912,956.1895038,854.2113093,821.1024289,674.0700126,677.8415786,669.8764142,716.497229,914.6489654,688.4997361,734.2640844,787.2342582,814.9100837,752.1279114,878.2284751,799.5695494,786.7878521,604.2313882,960.084695,705.5392753,795.80011,833.3348362,788.833848,739.0694254,833.7258717,650.582928,1032.027715,808.7720365,914.5763621,664.4272896,689.6346308,918.5855746,761.6085658,777.1506414,622.4724759,693.2191784,711.465297,963.424036,691.9896269,897.5788271,826.9538831,974.8574249,881.69949,923.9740486,720.188032,725.4786656
hsa-miR-383-3p,0,4.317424108,1.685278773,1.041121124,3.129073161,8.452915117,5.906455701,1.107026334,0.789672551,0,5.19963674,4.102316444,2.526091924,1.595872283,2.261835279,3.790594246,1.25335644,1.385511298,0.98762039,1.883181287,4.230136327,0.921846417,1.106993375,5.184060859,5.492971794,5.885326922,0,4.600803529,0,1.512207273,3.533074089,0.859747994,1.67780524,0.710099636,6.762620499,3.628125116,2.169868943,5.529593846,8.244228398,0,1.506416389,6.159870422,0,1.878338489,3.233100604,3.896949404,4.543649804,0.954773389,2.242033887,2.282372791,4.011742604,1.208254908,0.948346744,6.391852748,9.424193035,1.44615809,6.483861305,0,5.941599624,2.41716698,2.608193042,1.811480557,1.087117527,0.806281773,1.847749083,1.626461542,4.434416552,2.421861646,2.357184522,3.507315939,2.317398386,3.496087011,2.387163915,8.556260928,2.864611979,5.016082761,0,0.705751106,0.791346094,3.970230452,0.839219544,4.528727925,7.349673098,2.50845465,6.7510902,1.160130908,6.553007437,0,1.104229324
hsa-miR-383-5p,1245.68379,845.3516403,1095.431203,1371.156521,656.0623393,979.4815392,1128.133039,1129.16686,873.3778417,960.4798799,1370.104281,769.5945649,1068.536884,1064.446813,1147.881404,737.2705809,731.9601609,953.2317728,972.8060841,854.9643043,922.1697192,979.9227413,1203.301799,984.9715633,756.199117,1237.095719,1038.548372,1383.001541,762.1723753,1042.666915,1241.875542,1001.606413,887.558972,518.3727345,1227.415621,856.2375274,1062.150848,998.0916893,957.7045322,1114.637278,620.6435523,834.6624422,1223.286119,1622.258341,1490.459379,1388.093378,1423.460574,909.8990397,1399.029146,1257.587408,1100.019822,1791.842029,1088.702062,1380.640194,1558.133248,1353.603972,1351.074599,1594.539075,1798.607086,972.9097096,1168.470483,1626.70954,1524.138773,1319.883262,1427.078208,1227.978464,1274.155689,1377.433811,1346.73809,1559.001935,1330.186673,1103.365061,1369.436366,1629.967707,2077.798555,1330.097945,1201.050991,1353.630622,1466.364312,1579.357674,1888.243973,927.483479,2065.25814,1384.666967,689.9614184,947.8269518,1066.829611,826.7907355,732.1040415
hsa-miR-384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3907,0,0,0,0,1.043024387,0,0,0,0.789672551,0,0,0,0,0,0,1.895297123,0,0,0,0,0,0,0,0,0,0,3.225305502,0,0,0,0,0,0,1.420199273,1.127103417,0,0,0,1.374038066,1.681202531,0,0,0,0,0,0.779389881,0,0,0,0,0.802348521,0,0,0,0,0,0.810482663,0,0,0,0,0.905740278,0,2.418845319,1.231832722,0,0,0,0,0.876828985,0,1.398434804,3.18288522,0,0,0,2.553616565,0,0,2.382138271,0,0,0,1.6723031,2.70043608,0,0,1.23956632,0
hsa-miR-3908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hsa-miR-3909,21.36100361,12.0887875,8.426393866,23.94578586,11.47326826,12.67937268,20.08194938,18.81944767,30.00755695,12.11197831,17.548774,6.56370631,22.73482732,11.17110598,23.74927043,11.37178274,21.30705948,31.86675985,8.88858351,11.29908772,15.86301123,32.2646246,29.88882114,16.84819779,21.97188718,12.94771923,22.57713851,23.92417835,20.32459667,25.70752364,31.7976668,15.47546389,21.81146812,12.78179345,21.41496491,20.55937566,18.44388602,23.50077385,17.86249486,11.76841772,6.025665556,10.00978944,9.915186372,16.9050464,13.74067757,17.14657738,14.92913507,23.86933472,18.68361573,20.54135512,19.2563645,20.54033344,10.43181418,12.7837055,13.82214978,24.58468753,27.55641055,22.87969975,28.01039823,8.460084432,12.17156753,35.32387085,15.21964538,12.0942266,22.78890535,22.77046159,19.21580506,18.76942776,9.428738087,28.9353565,23.17398386,11.88669584,28.64596698,10.26751311,19.09741319,25.0804138,24.68496013,14.11502213,18.20096016,9.528553084,20.14126905,13.58618377,11.94321878,8.361515502,17.55283452,16.24183271,24.90142826,16.11436216,19.87612782
hsa-miR-3910,0,0,1.685278773,0,0,0,0,0,0,0,0,0,0,0,0,0,3.760069319,2.771022595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67780524,0.710099636,1.127103417,0,0,0,0,1.681202531,0,0,0,0.62611283,0,0,0,0,0,0,0,0,0,0.798981593,0,0,0,0,0,0,0,0,0,0,0,0.813230771,0,0.605465412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35021804,0,0,0,0
hsa-miR-3911,0,0.863484822,0,0,0,1.05661439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649092829,0,0.747344629,0,0,0,0,0,0,0,0,0,0.848799946,0,0,0,0,0,0.615916361,0,0,0,0.785728174,0.876828985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.160130908,0,1.23956632,0
hsa-miR-3912-3p,7.869843436,12.95227232,6.741115093,4.164484498,3.129073161,15.84921584,21.26324052,2.214052667,14.21410592,16.95676963,11.69918266,10.66602275,12.63045962,9.575233699,7.916423477,0,5.013425759,11.08409038,8.88858351,14.12385965,7.402738572,13.82769626,14.39091388,7.776091289,1.830990598,18.83304615,16.12652751,12.88224988,17.42108286,16.63428,8.832685223,6.018235955,8.3890262,11.36159418,12.39813758,3.628125116,6.509606829,5.529593846,2.748076133,5.043607593,1.506416389,16.16965986,9.915186372,15.65282074,9.699301813,15.58779761,12.33276375,12.41205406,15.69423721,11.41186396,18.45401598,14.4990589,16.12189465,14.38166868,11.93731118,17.35389708,13.77820527,11.43984988,16.12719898,15.71158537,21.73494202,9.963143061,15.21964538,11.28794482,14.1660763,13.01169234,15.52045793,19.98035858,25.92902974,16.65975071,16.2217887,11.18747844,14.32298349,15.40126967,17.18767187,10.86817931,17.87531596,17.64377766,6.330768753,9.528553084,7.552975892,10.86894702,9.187091372,5.016909301,9.45152628,9.281047264,9.174210412,8.676964241,6.625375941
hsa-miR-3912-5p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.628279536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.876828985,0,0,0,0,0,0,0,0,0,0,0.839219544,0,0,0,0,0,0,0,0
hsa-miR-3913-3p,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67780524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.802348521,0,0,0,0,0,0,0,2.546399839,0,0,0,0,0,0,0,0,0,0.785728174,0.876828985,0,2.097652207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23956632,0
